Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2021-10-04,2021,10,4,Monday,40,2021-40,433.0,433.96,426.36,428.64,128570000,415.71,-0.01289610089399651,424.57928571428573,428.68159999999995
2021-10-05,2021,10,5,Tuesday,40,2021-40,430.24,435.49,429.39,433.1,90682500,420.03,0.010404888728166917,423.6542857142857,428.5552
2021-10-06,2021,10,6,Wednesday,40,2021-40,429.27,435.12,427.54,434.9,113032200,421.78,0.0041561800691678474,422.9035714285714,428.5028
2021-10-07,2021,10,7,Thursday,40,2021-40,438.39,441.68,438.2,438.66,72437500,425.42,0.008645662003455179,422.7135714285714,428.52660000000003
2021-10-08,2021,10,8,Friday,40,2021-40,439.48,439.89,437.19,437.86,74557400,424.65,-0.0018237778916283531,422.9785714285714,428.49979999999994
2021-10-11,2021,10,11,Monday,41,2021-41,437.16,440.26,434.62,434.69,65233300,421.57,-0.007239737058269302,423.0514285714286,428.45279999999997
2021-10-12,2021,10,12,Tuesday,41,2021-41,435.67,436.1,432.78,433.62,71181200,420.54,-0.0024615375705889786,422.7578571428571,428.403
2021-10-13,2021,10,13,Wednesday,41,2021-41,434.71,436.05,431.54,435.18,72974000,422.05,0.0035975723298902196,422.2035714285715,428.3146
2021-10-14,2021,10,14,Thursday,41,2021-41,439.08,442.66,438.58,442.5,70236800,429.15,0.01682068180649754,422.10571428571427,428.41020000000003
2021-10-15,2021,10,15,Friday,41,2021-41,444.75,446.26,444.09,445.87,66260200,432.42,0.007615809788508621,422.33,428.51739999999995
2021-10-18,2021,10,18,Monday,42,2021-42,443.97,447.55,443.27,447.19,62213200,433.7,0.0029603889276499373,423.2635714285714,428.63599999999997
2021-10-19,2021,10,19,Tuesday,42,2021-42,448.92,450.71,448.27,450.64,46996800,437.04,0.0077150202770752685,424.38499999999993,428.82840000000004
2021-10-20,2021,10,20,Wednesday,42,2021-42,451.13,452.73,451.01,452.41,49571600,438.76,0.003927795595422445,425.9971428571429,429.0446
2021-10-21,2021,10,21,Thursday,42,2021-42,451.77,453.83,451.31,453.59,41305400,439.9,0.002608146475754136,427.3371428571428,429.2622
2021-10-22,2021,10,22,Friday,42,2021-42,453.13,454.67,451.05,453.12,58845100,439.45,-0.001036160301823963,429.0328571428571,429.44520000000006
2021-10-25,2021,10,25,Monday,43,2021-43,454.28,455.9,452.39,455.55,45214500,441.8,0.0053627746231863505,430.5878571428571,429.6596
2021-10-26,2021,10,26,Tuesday,43,2021-43,457.2,458.49,455.56,455.96,56075100,442.2,0.0009000455548766606,432.0464285714285,429.8616
2021-10-27,2021,10,27,Wednesday,43,2021-43,456.45,457.16,453.86,453.94,72438000,440.24,-0.004430273825359765,433.105,430.08099999999996
2021-10-28,2021,10,28,Thursday,43,2021-43,455.46,458.4,455.45,458.32,51437900,444.49,0.00964890876674418,434.5221428571429,430.4794
2021-10-29,2021,10,29,Friday,43,2021-43,455.87,459.56,455.56,459.25,70162400,445.39,0.002029169230448158,436.22357142857146,430.8826
2021-11-01,2021,11,1,Monday,44,2021-44,460.3,460.7,458.2,460.04,48433600,446.16,0.0017201533523052426,438.05357142857144,431.2336
2021-11-02,2021,11,2,Tuesday,44,2021-44,460.22,462.23,460.08,461.9,48908400,447.96,0.004043165217643585,439.9042857142857,431.54519999999997
2021-11-03,2021,11,3,Wednesday,44,2021-44,461.3,465.15,460.83,464.72,52509800,450.7,0.006105249159947368,441.44357142857143,431.89779999999996
2021-11-04,2021,11,4,Thursday,44,2021-44,465.36,467.0,464.99,466.91,52847100,452.82,0.004712474460780047,442.9007142857143,432.27479999999997
2021-11-05,2021,11,5,Friday,44,2021-44,469.28,470.65,466.92,468.53,66390600,454.39,0.003469591505842695,444.37857142857143,432.73439999999994
2021-11-08,2021,11,8,Monday,45,2021-45,469.7,470.23,468.2,468.93,50405200,454.78,0.0008536865477375422,445.6457142857143,433.12460000000004
2021-11-09,2021,11,9,Tuesday,45,2021-45,469.32,469.57,465.88,467.38,51149100,453.28,-0.003305339575880195,446.68285714285713,433.44660000000005
2021-11-10,2021,11,10,Wednesday,45,2021-45,465.58,467.38,462.04,463.62,69429700,449.63,-0.008044775349670297,447.3778571428571,433.70840000000004
2021-11-11,2021,11,11,Thursday,45,2021-45,465.21,465.29,463.75,463.77,34848500,449.78,0.00032348039383700566,448.1157142857143,433.9686
2021-11-12,2021,11,12,Friday,45,2021-45,465.12,467.86,464.11,467.27,53466700,453.17,0.007546814684029179,448.92785714285714,434.2698
2021-11-15,2021,11,15,Monday,46,2021-46,468.64,468.81,466.23,467.43,46980500,453.33,0.00034250316071293696,449.7228571428571,434.57620000000003
2021-11-16,2021,11,16,Tuesday,46,2021-46,467.15,470.49,467.07,469.28,48857500,455.12,0.00395776818792104,450.7857142857143,434.9498
2021-11-17,2021,11,17,Wednesday,46,2021-46,469.0,469.19,467.48,468.14,47858300,454.01,-0.002429228796298588,451.4657142857142,435.3118
2021-11-18,2021,11,18,Thursday,46,2021-46,469.24,470.01,466.34,469.73,50625600,455.56,0.0033964173372758033,452.1921428571428,435.7422
2021-11-19,2021,11,19,Friday,46,2021-46,469.61,470.94,468.5,468.89,57315600,454.74,-0.00178828908130102,452.80499999999995,436.2246
2021-11-22,2021,11,22,Monday,47,2021-47,470.89,473.54,467.35,467.57,72762000,453.46,-0.0028151166691642304,453.1978571428571,436.6594
2021-11-23,2021,11,23,Tuesday,47,2021-47,467.22,469.1,464.45,468.19,73206500,454.06,0.0013259947669541639,453.4378571428571,437.1528
2021-11-24,2021,11,24,Wednesday,47,2021-47,466.06,469.57,465.19,469.44,61858800,455.28,0.002669850449661837,453.61357142857145,437.5988
2021-11-26,2021,11,26,Friday,47,2021-47,462.34,463.9,457.77,458.97,112669600,445.12,-0.022303240414895398,452.95142857142855,437.85540000000003
2021-11-29,2021,11,29,Monday,48,2021-48,464.07,466.56,461.73,464.6,86268800,450.58,0.012266646921340163,452.65142857142854,438.3054
2021-11-30,2021,11,30,Tuesday,48,2021-48,462.0,464.03,455.3,455.56,148559600,441.81,-0.019457558351543502,451.8321428571429,438.7228
2021-12-01,2021,12,1,Wednesday,48,2021-48,461.64,464.67,450.29,450.5,131939200,436.91,-0.011107201559620972,450.92357142857145,439.04999999999995
2021-12-02,2021,12,2,Thursday,48,2021-48,450.73,459.07,450.31,457.4,127637800,443.6,0.015316248084997541,450.48214285714283,439.42900000000003
2021-12-03,2021,12,3,Friday,48,2021-48,459.17,460.3,448.92,453.42,137331600,439.74,-0.008701253323080027,449.52285714285716,439.6276
2021-12-06,2021,12,6,Monday,49,2021-49,456.13,460.79,453.56,458.79,98977500,444.95,0.011843207160458391,448.9242857142857,439.91619999999995
2021-12-07,2021,12,7,Tuesday,49,2021-49,464.41,468.88,458.65,468.28,95484700,454.15,0.020684896649590723,448.85499999999996,440.41360000000003
2021-12-08,2021,12,8,Wednesday,49,2021-49,468.7,470.0,466.83,469.52,72238800,455.35,0.0026479686721774254,448.9507142857143,441.10799999999995
2021-12-09,2021,12,9,Thursday,49,2021-49,468.15,469.63,466.14,466.35,61272600,452.28,-0.006751490281952877,448.71642857142854,441.7268
2021-12-10,2021,12,10,Friday,49,2021-49,469.23,470.9,466.51,470.74,77159800,456.54,0.009413463175383496,448.84499999999997,442.5338
2021-12-13,2021,12,13,Monday,50,2021-50,470.19,470.56,466.27,466.57,87724700,452.49,-0.008858356340032736,448.77571428571434,443.1608
2021-12-14,2021,12,14,Tuesday,50,2021-50,463.09,465.74,460.25,463.36,97264100,449.38,-0.00688016810125458,448.4414285714285,443.83420000000007
2021-12-15,2021,12,15,Wednesday,50,2021-50,463.42,470.86,460.74,470.6,116899300,456.4,0.01562507639943389,448.5214285714286,444.56159999999994
2021-12-16,2021,12,16,Thursday,50,2021-50,472.57,472.87,464.8,466.45,116568600,452.38,-0.008818532371383747,449.04,445.1736
2021-12-17,2021,12,17,Friday,50,2021-50,461.55,464.74,458.06,459.87,135511600,447.56,-0.010642874436896821,448.82428571428574,445.6164
2021-12-20,2021,12,20,Monday,51,2021-51,454.48,455.4,451.14,454.98,107134800,442.8,-0.01063333259464705,448.895,445.9794
2021-12-21,2021,12,21,Tuesday,51,2021-51,458.61,463.21,456.31,463.06,69806300,450.67,0.01775897966399098,449.8778571428571,446.5614
2021-12-22,2021,12,22,Wednesday,51,2021-51,462.79,467.81,462.58,467.69,58890200,455.17,0.009998640248850776,450.70428571428573,447.254
2021-12-23,2021,12,23,Thursday,51,2021-51,468.75,472.19,468.64,470.6,56439700,458.0,0.00622209951255992,452.00857142857143,447.973
2021-12-27,2021,12,27,Monday,52,2021-52,472.06,477.31,472.01,477.26,56808600,464.49,0.014152112908798253,453.4042857142857,448.67979999999994
2021-12-28,2021,12,28,Tuesday,52,2021-52,477.72,478.81,476.06,476.87,47274600,464.11,-0.000817068935362375,454.1157142857143,449.3136
2021-12-29,2021,12,29,Wednesday,52,2021-52,476.98,478.56,475.92,477.48,54503000,464.7,0.0012791443771500433,454.78357142857146,449.9336
2021-12-30,2021,12,30,Thursday,52,2021-52,477.93,479.0,475.67,476.16,55329000,463.41,-0.002764513020221959,455.5785714285715,450.461
2021-12-31,2021,12,31,Friday,52,2021-52,475.64,476.86,474.67,474.96,65237400,462.25,-0.0025202205387240273,455.9864285714286,450.93080000000003
2022-01-03,2022,1,3,Monday,01,2022-01,476.3,477.85,473.85,477.71,72668200,464.92,0.005789960182635223,456.8742857142857,451.43119999999993
2022-01-04,2022,1,4,Tuesday,01,2022-01,479.22,479.98,475.58,477.55,71178700,464.77,-0.0003349610088450028,457.97357142857146,451.9376
2022-01-05,2022,1,5,Wednesday,01,2022-01,477.16,477.98,468.28,468.38,104538900,455.84,-0.01920206735530361,457.9335714285714,452.2184
2022-01-06,2022,1,6,Thursday,01,2022-01,467.89,470.82,465.43,467.94,86858900,455.41,-0.0009394748688297261,458.15,452.48259999999993
2022-01-07,2022,1,7,Friday,01,2022-01,467.95,469.2,464.65,466.09,85111600,453.61,-0.0039534853332449105,458.5821428571429,452.75
2022-01-10,2022,1,10,Monday,02,2022-02,462.7,465.74,456.6,465.51,119362000,453.05,-0.0012444129411142146,459.3142857142857,452.92119999999994
2022-01-11,2022,1,11,Tuesday,02,2022-02,465.23,469.85,462.05,469.75,74303100,457.18,0.00910832478980228,459.7792857142857,453.157
2022-01-12,2022,1,12,Wednesday,02,2022-02,471.59,473.2,468.94,471.02,67605400,458.41,0.002703534761058224,460.01071428571424,453.402
2022-01-13,2022,1,13,Thursday,02,2022-02,472.19,472.88,463.44,464.53,91173100,452.1,-0.01377867194753779,459.5892857142857,453.4848
2022-01-14,2022,1,14,Friday,02,2022-02,461.19,465.09,459.9,464.72,95890900,452.28,0.0004091321039705331,458.71714285714285,453.5164
2022-01-18,2022,1,18,Tuesday,03,2022-03,459.74,459.96,455.31,456.49,109709100,444.27,-0.017709639322210147,457.30000000000007,453.3454
2022-01-19,2022,1,19,Wednesday,03,2022-03,458.13,459.61,451.46,451.75,109357600,439.66,-0.010383583218550152,455.51142857142855,453.05080000000004
2022-01-20,2022,1,20,Thursday,03,2022-03,453.75,458.74,444.5,446.75,122379700,434.79,-0.011068098007867344,453.46714285714285,452.651
2022-01-21,2022,1,21,Friday,03,2022-03,445.56,448.06,437.95,437.98,202271200,426.26,-0.019630573332455548,450.8964285714286,452.1106
2022-01-24,2022,1,24,Monday,04,2022-04,432.03,440.38,420.76,439.84,251783900,428.07,0.004246690050333735,448.2642857142857,451.67939999999993
2022-01-25,2022,1,25,Tuesday,04,2022-04,433.06,439.72,427.15,434.47,167997300,422.84,-0.012208898616230202,445.26928571428573,451.14059999999995
2022-01-26,2022,1,26,Wednesday,04,2022-04,440.72,444.04,428.86,433.38,186391100,421.78,-0.0025089409393873607,442.8364285714286,450.5128000000001
2022-01-27,2022,1,27,Thursday,04,2022-04,438.26,441.59,429.45,431.24,149878300,419.7,-0.004937817291571167,440.2857142857143,449.8402
2022-01-28,2022,1,28,Friday,04,2022-04,432.68,442.0,427.82,441.95,164457400,430.12,0.02483530615469509,438.6078571428571,449.34020000000004
2022-01-31,2022,1,31,Monday,05,2022-05,441.24,450.28,439.81,449.91,152251400,437.87,0.018011109542300785,437.5235714285714,449.01739999999995
2022-02-01,2022,2,1,Tuesday,05,2022-05,450.68,453.63,446.94,452.95,123155400,440.83,0.0067569498332942235,436.3557142857143,448.7228
2022-02-02,2022,2,2,Wednesday,05,2022-05,455.5,458.12,453.05,457.35,117361000,445.11,0.009714093972090332,435.4057142857143,448.5302
2022-02-03,2022,2,3,Thursday,05,2022-05,450.95,452.97,445.71,446.6,118024400,434.65,-0.02350501816519368,434.15928571428566,448.154
2022-02-04,2022,2,4,Friday,05,2022-05,446.35,452.78,443.83,448.7,118454400,436.69,0.004702129537384803,433.0457142857143,447.80659999999995
2022-02-07,2022,2,7,Monday,06,2022-06,449.51,450.99,445.85,447.26,84472900,435.29,-0.0032090674605101954,432.4042857142857,447.4068
2022-02-08,2022,2,8,Tuesday,06,2022-06,446.73,451.92,445.22,450.94,81012000,438.87,0.008227765168699719,432.34785714285715,447.2818
2022-02-09,2022,2,9,Wednesday,06,2022-06,455.22,457.88,455.01,457.54,92589900,445.29,0.014636089977741351,433.09785714285715,447.176
2022-02-10,2022,2,10,Thursday,06,2022-06,451.34,457.71,447.2,449.32,140103700,437.29,-0.01796561940379826,433.88571428571424,447.08560000000006
2022-02-11,2022,2,11,Friday,06,2022-06,449.41,451.61,438.94,440.46,153214600,428.67,-0.019718718951133973,433.92857142857144,446.92080000000004
2022-02-14,2022,2,14,Monday,07,2022-07,439.92,441.6,435.34,439.02,123006300,427.27,-0.0032693862810075913,434.245,446.5942
2022-02-15,2022,2,15,Tuesday,07,2022-07,443.73,446.28,443.18,446.1,88482700,434.16,0.01612692292390938,435.12928571428574,446.48260000000005
2022-02-16,2022,2,16,Wednesday,07,2022-07,443.93,448.06,441.94,446.6,84863600,434.65,0.0011207927044514232,436.19714285714286,446.27660000000003
2022-02-17,2022,2,17,Thursday,07,2022-07,443.22,446.57,436.42,437.06,102259100,425.36,-0.02136144378757554,435.85714285714283,445.7008
2022-02-18,2022,2,18,Friday,07,2022-07,437.33,438.66,431.82,434.23,132642900,422.61,-0.006474991144866715,434.76714285714286,445.046
2022-02-22,2022,2,22,Tuesday,08,2022-08,431.89,435.5,425.86,429.57,124391800,418.07,-0.010731735638514595,433.14142857142855,444.3618
2022-02-23,2022,2,23,Wednesday,08,2022-08,432.66,433.26,421.35,421.95,132578000,410.66,-0.01773861298832502,430.68071428571426,443.4442000000001
2022-02-24,2022,2,24,Thursday,08,2022-08,411.02,428.76,410.64,428.3,213942900,416.84,0.015049227235989004,429.40857142857146,442.7312
2022-02-25,2022,2,25,Friday,08,2022-08,429.61,437.84,427.86,437.75,121804500,426.03,0.02206388810795623,428.6471428571428,442.26419999999996
2022-02-28,2022,2,28,Monday,09,2022-09,432.03,438.2,430.7,436.63,145615000,424.94,-0.00255855053577847,427.90785714285715,441.635
2022-03-01,2022,3,1,Tuesday,09,2022-09,435.04,437.17,427.11,429.98,137785900,418.47,-0.015230172939409758,426.4507142857143,440.9568
2022-03-02,2022,3,2,Wednesday,09,2022-09,432.37,439.72,431.57,437.89,117726500,426.17,0.018396119674249478,425.08500000000004,440.52899999999994
2022-03-03,2022,3,3,Thursday,09,2022-09,440.47,441.11,433.8,435.71,105501700,424.05,-0.004978405213197035,424.1392857142857,440.154
2022-03-04,2022,3,4,Friday,09,2022-09,431.75,433.37,427.88,432.17,113978200,420.6,-0.00812453747487174,423.5628571428571,439.55260000000004
2022-03-07,2022,3,7,Monday,10,2022-10,431.55,432.3,419.36,419.43,137896600,408.2,-0.029479334325862472,422.20071428571424,438.6132
2022-03-08,2022,3,8,Tuesday,10,2022-10,419.62,427.21,415.12,416.25,164772700,405.11,-0.00758171011585973,420.1257142857143,437.5554
2022-03-09,2022,3,9,Wednesday,10,2022-10,425.14,429.51,422.82,427.41,116990800,415.97,0.02681076549766903,418.7914285714286,436.585
2022-03-10,2022,3,10,Thursday,10,2022-10,422.52,426.43,420.44,425.48,93972700,414.09,-0.004515463304890943,417.9864285714285,435.58459999999997
2022-03-11,2022,3,11,Friday,10,2022-10,428.12,428.77,419.53,420.07,95636300,408.83,-0.012714988126934279,417.0021428571428,434.4672
2022-03-14,2022,3,14,Monday,11,2022-11,420.89,424.55,415.79,417.0,95729200,405.84,-0.007308446183151296,416.12857142857143,433.3158
2022-03-15,2022,3,15,Tuesday,11,2022-11,419.77,426.84,418.42,426.17,106219100,414.76,0.02199058225390793,416.42142857142863,432.366
2022-03-16,2022,3,16,Wednesday,11,2022-11,429.89,435.68,424.8,435.62,144954800,423.96,0.022174162474110526,416.93,431.5468
2022-03-17,2022,3,17,Thursday,11,2022-11,433.59,441.07,433.19,441.07,102676900,429.26,0.012510868414284504,417.1607142857143,430.83660000000003
2022-03-18,2022,3,18,Friday,11,2022-11,438.0,444.86,437.22,444.52,106345500,433.97,0.010952838045102053,417.80571428571426,430.39920000000006
2022-03-21,2022,3,21,Monday,12,2022-12,444.34,446.46,440.68,444.39,88349800,433.84,-0.0002924714789324101,418.9035714285714,429.9678
2022-03-22,2022,3,22,Tuesday,12,2022-12,445.86,450.58,445.86,449.59,74650400,438.92,0.01170150796660474,419.8142857142857,429.67400000000004
2022-03-23,2022,3,23,Wednesday,12,2022-12,446.91,448.49,443.71,443.8,79426100,433.26,-0.012878536097641669,420.4721428571429,429.27819999999997
2022-03-24,2022,3,24,Thursday,12,2022-12,445.94,450.5,444.76,450.49,64736900,439.79,0.015074427582538297,421.84285714285716,428.9304
2022-03-25,2022,3,25,Friday,12,2022-12,451.16,452.98,448.43,452.69,77101300,441.94,0.004883572950704185,424.2528571428571,428.60100000000006
2022-03-28,2022,3,28,Monday,13,2022-13,452.06,455.91,450.06,455.91,68529800,445.09,0.0071130517262381066,427.1085714285714,428.4608
2022-03-29,2022,3,29,Tuesday,13,2022-13,460.02,462.07,457.18,461.55,86581500,450.59,0.01237089425279736,429.5814285714286,428.42699999999996
2022-03-30,2022,3,30,Wednesday,13,2022-13,460.34,461.2,456.47,458.7,79666900,447.81,-0.006174949102538574,431.98999999999995,428.4978
2022-03-31,2022,3,31,Thursday,13,2022-13,457.89,458.76,451.16,451.64,121699900,440.92,-0.0153912341902821,434.28214285714284,428.523
2022-04-01,2022,4,1,Friday,13,2022-13,453.31,453.46,449.14,452.92,89048800,442.17,0.002834102726897214,436.8771428571428,428.6706
2022-04-04,2022,4,4,Monday,14,2022-14,453.13,456.91,452.26,456.8,59601000,445.95,0.008566554300234897,439.10499999999996,429.06440000000003
2022-04-05,2022,4,5,Tuesday,14,2022-14,455.22,457.83,449.82,451.03,74214500,440.32,-0.012631401600188719,440.2735714285714,429.30940000000004
2022-04-06,2022,4,6,Wednesday,14,2022-14,446.89,448.93,443.47,446.52,106898000,435.92,-0.00999927712227855,440.74928571428575,429.57099999999997
2022-04-07,2022,4,7,Thursday,14,2022-14,445.59,450.69,443.53,448.77,78097200,438.11,0.005039005069178426,441.045,429.89759999999995
2022-04-08,2022,4,8,Friday,14,2022-14,447.97,450.63,445.94,447.57,79272700,436.94,-0.0026739765203017685,441.26642857142855,430.24240000000003
2022-04-11,2022,4,11,Monday,15,2022-15,444.11,445.0,439.39,439.92,89770500,429.47,-0.017092339660138123,440.59142857142854,430.22939999999994
2022-04-12,2022,4,12,Tuesday,15,2022-15,443.08,445.75,436.65,438.29,84363600,427.88,-0.003705099859412031,440.20714285714286,430.0296
2022-04-13,2022,4,13,Wednesday,15,2022-15,438.03,444.11,437.84,443.31,74070400,432.78,0.01145362139201822,439.70642857142855,429.8686
2022-04-14,2022,4,14,Thursday,15,2022-15,443.55,444.73,437.68,437.79,97869500,427.4,-0.012451800703776938,438.66785714285714,429.5144
2022-04-18,2022,4,18,Monday,16,2022-16,436.81,439.75,435.61,437.97,66002500,427.57,0.0004110704697741774,437.4164285714286,429.3728
2022-04-19,2022,4,19,Tuesday,16,2022-16,437.86,445.8,437.68,445.04,77821000,434.47,0.016142714241411227,436.265,429.32840000000004
2022-04-20,2022,4,20,Wednesday,16,2022-16,446.92,447.57,443.48,444.71,65224400,434.15,-0.0007415276931478365,435.2892857142857,429.30559999999997
2022-04-21,2022,4,21,Thursday,16,2022-16,448.54,450.01,437.1,438.06,85417300,427.66,-0.014953605541523585,434.34214285714285,429.0814
2022-04-22,2022,4,22,Friday,16,2022-16,436.91,438.08,425.44,426.04,132471800,415.92,-0.027439188430270378,432.46714285714285,428.494
2022-04-25,2022,4,25,Monday,17,2022-17,423.67,428.69,418.84,428.51,119647700,418.34,0.0057976314354069025,430.495,428.115
2022-04-26,2022,4,26,Tuesday,17,2022-17,425.83,426.04,416.07,416.1,103996300,406.22,-0.02896076241443879,428.0592857142857,427.666
2022-04-27,2022,4,27,Wednesday,17,2022-17,417.24,422.92,415.01,417.27,122030000,407.36,0.0028118023880185916,426.0192857142857,427.26779999999997
2022-04-28,2022,4,28,Thursday,17,2022-17,422.29,429.64,417.6,427.81,105449100,417.65,0.025259462456464155,424.5578571428572,426.93760000000003
2022-04-29,2022,4,29,Friday,17,2022-17,423.59,425.87,411.21,412.0,145491100,402.22,-0.03695574879300478,422.07785714285717,426.289
2022-05-02,2022,5,2,Monday,18,2022-18,412.07,415.92,405.02,414.48,158312500,404.64,0.006019404584641341,420.30428571428575,425.8746
2022-05-03,2022,5,3,Tuesday,18,2022-18,415.01,418.93,413.36,416.38,100028200,406.49,0.004584134348879054,418.77642857142854,425.5522
2022-05-04,2022,5,4,Wednesday,18,2022-18,417.08,429.66,413.71,429.06,144247900,418.87,0.030452946217985666,417.78285714285715,425.5682
2022-05-05,2022,5,5,Thursday,18,2022-18,424.55,425.0,409.44,413.81,172929100,403.98,-0.03554286234688764,416.11,425.4346
2022-05-06,2022,5,6,Friday,18,2022-18,411.1,414.8,405.73,411.34,151770800,401.57,-0.005968902482644922,414.2528571428571,425.12919999999997
2022-05-09,2022,5,9,Monday,19,2022-19,405.1,406.41,396.5,398.17,155586100,388.72,-0.03201722168088461,410.985,424.383
2022-05-10,2022,5,10,Tuesday,19,2022-19,404.49,406.08,394.82,399.09,132497200,389.61,0.00231050865341631,407.80357142857144,423.6764
2022-05-11,2022,5,11,Wednesday,19,2022-19,398.07,404.04,391.96,392.75,142361000,383.42,-0.015886177403493518,404.6435714285714,422.97540000000004
2022-05-12,2022,5,12,Thursday,19,2022-19,389.37,395.8,385.15,392.34,125090800,383.02,-0.0010439294024833234,402.29357142857145,422.11240000000004
2022-05-13,2022,5,13,Friday,19,2022-19,396.71,403.18,395.61,401.72,104174400,392.18,0.023907827868356213,400.425,421.475
2022-05-16,2022,5,16,Monday,20,2022-20,399.98,403.97,397.6,400.09,78622400,390.59,-0.004057577384141808,399.3085714285714,420.87480000000005
2022-05-17,2022,5,17,Tuesday,20,2022-20,406.53,408.57,402.58,408.32,83029700,398.63,0.020570481434538657,398.685,420.68339999999995
2022-05-18,2022,5,18,Wednesday,20,2022-20,403.5,403.8,390.55,391.86,117674500,382.56,-0.04031157803770935,396.17857142857144,420.2324
2022-05-19,2022,5,19,Thursday,20,2022-20,388.62,394.14,387.11,389.46,98510700,380.21,-0.0061247980451190065,394.60642857142864,419.5172
2022-05-20,2022,5,20,Friday,20,2022-20,393.25,397.03,380.54,389.63,131432200,380.38,0.00043671876122441944,392.8735714285714,418.843
2022-05-23,2022,5,23,Monday,21,2022-21,392.83,397.73,390.38,396.92,76414900,387.5,0.018710055791519187,391.51714285714286,418.4164
2022-05-24,2022,5,24,Tuesday,21,2022-21,392.56,395.15,386.96,393.89,91448800,384.54,-0.007633884774026156,389.06500000000005,417.9904
2022-05-25,2022,5,25,Wednesday,21,2022-21,392.31,399.45,391.89,397.37,91472900,387.94,0.00883502098640876,387.9192857142857,417.454
2022-05-26,2022,5,26,Thursday,21,2022-21,398.67,407.04,398.45,405.31,82168300,395.69,0.019981337116466547,387.4992857142857,416.8886
2022-05-27,2022,5,27,Friday,21,2022-21,407.91,415.38,407.7,415.26,84768700,405.4,0.024549235523253277,388.6907142857143,416.4114
2022-05-31,2022,5,31,Tuesday,22,2022-22,413.55,416.46,410.03,412.93,95937000,403.13,-0.005611117116590902,389.6564285714286,415.7946
2022-06-01,2022,6,1,Wednesday,22,2022-22,415.17,416.24,406.93,409.59,86585800,399.87,-0.008088496077670593,390.8314285714286,415.11519999999996
2022-06-02,2022,6,2,Thursday,22,2022-22,409.42,417.44,407.04,417.39,79609600,407.48,0.019043517409551125,392.57857142857137,414.4864
2022-06-03,2022,6,3,Friday,22,2022-22,412.4,414.04,409.51,410.54,71874300,400.79,-0.016411552105397242,393.19357142857143,413.83700000000005
2022-06-06,2022,6,6,Monday,23,2022-23,414.78,416.61,410.55,411.79,57508900,402.01,0.0030448094405235437,394.00928571428574,413.0814
2022-06-07,2022,6,7,Tuesday,23,2022-23,408.1,416.22,407.61,415.74,59272400,405.87,0.009592232933059774,394.52642857142854,412.36
2022-06-08,2022,6,8,Wednesday,23,2022-23,413.93,415.82,410.38,411.22,64350000,401.46,-0.01087219852629251,395.87642857142856,411.48740000000004
2022-06-09,2022,6,9,Thursday,23,2022-23,409.34,411.74,401.44,401.44,86289800,391.91,-0.02378280739461569,396.7121428571428,410.31380000000007
2022-06-10,2022,6,10,Friday,23,2022-23,394.88,395.78,389.75,389.8,132893900,380.54,-0.02899565505913304,396.72357142857146,408.96840000000003
2022-06-13,2022,6,13,Monday,24,2022-24,379.85,381.81,373.3,375.0,170004900,366.1,-0.03796828118852602,395.195,407.472
2022-06-14,2022,6,14,Tuesday,24,2022-24,376.85,377.94,370.59,373.87,104011800,364.99,-0.003013192878271509,393.7985714285714,405.9284
2022-06-15,2022,6,15,Wednesday,24,2022-24,377.36,383.9,372.12,379.2,125666800,370.2,0.014256237699724617,392.5314285714286,404.41339999999997
2022-06-16,2022,6,16,Thursday,24,2022-24,370.51,370.94,364.08,366.65,134473300,357.94,-0.033095961256339734,389.83500000000004,402.7658
2022-06-17,2022,6,17,Friday,24,2022-24,365.51,369.38,362.17,365.86,111113900,358.72,0.0021556586038351533,386.5007142857143,401.22180000000003
2022-06-21,2022,6,21,Tuesday,25,2022-25,371.89,376.53,371.81,375.07,76811900,367.75,0.025173607123247566,383.97357142857146,399.8146
2022-06-22,2022,6,22,Wednesday,25,2022-25,370.62,378.72,370.18,374.39,90059400,367.08,-0.0018128986669643243,381.63142857142856,398.4174
2022-06-23,2022,6,23,Thursday,25,2022-25,376.64,378.83,372.89,378.06,79292100,370.68,0.009802494398913009,379.0028571428571,397.24160000000006
2022-06-24,2022,6,24,Friday,25,2022-25,381.4,390.09,381.37,390.08,98050300,382.46,0.03179384010607933,377.69357142857143,396.3332
2022-06-27,2022,6,27,Monday,26,2022-26,391.05,391.36,387.44,388.59,66009600,381.0,-0.0038196511837408353,376.1928571428571,395.29760000000005
2022-06-28,2022,6,28,Tuesday,26,2022-26,390.23,393.16,380.53,380.65,86548900,373.22,-0.020432789349641767,373.8607142857143,394.214
2022-06-29,2022,6,29,Wednesday,26,2022-26,381.23,382.27,378.42,380.34,65676000,372.91,-0.00081449984713311,371.82142857142856,393.12080000000003
2022-06-30,2022,6,30,Thursday,26,2022-26,376.24,380.66,372.56,377.25,112508300,369.88,-0.008124223073857406,370.2478571428572,391.829
2022-07-01,2022,7,1,Friday,26,2022-26,376.56,381.7,373.8,381.24,74839700,373.8,0.010576505391137525,369.7664285714286,390.62200000000007
2022-07-05,2022,7,5,Tuesday,27,2022-27,375.88,381.98,372.9,381.96,81438000,374.5,0.0018886323323601406,370.36642857142857,389.5588
